Unnamed: 0,title,date,url,player,textblob_Sentiment,key_words_score,sentiment_bert_average_score,sentiment_roberta_average_score,sentiment_xlnet_average_score,sentiment_distilbert_average_score,bert_relevance,nltk_Sentiment
5193,Swindon Town: Search ends for young fan who sent in 26p,2021-22,https://www.bbc.co.uk/sport/football/60579907,Joe Harris,0.046031746031746,0.6000000000000001,0.517648458480835,0.5106602112452189,0.5976085265477499,0.5208388368288676,0.5827080607414246,0.9737
5210,Tom Brady retires: The rise and success of seven-time Super Bowl winner,2021-22,https://www.bbc.co.uk/sport/american-football/60224493,Joe Harris,0.1800222072299994,0.8,0.6367051526904106,0.5306842140853405,0.5889131315052509,0.5224022753536701,0.5827080607414246,0.9997
5248,Under-20 Six Nations: Wales name 38-man squad,2021-22,https://www.bbc.co.uk/sport/rugby-union/60155354,Joe Harris,0.0651515151515151,0.8,0.6115955213705698,0.5326496064662933,0.5743567446867625,0.5369658867518107,0.5827080607414246,0.982
5251,NBA: Stephen Curry returns in Golden State Warriors win while Philadelphia 76ers fight back,2021-22,https://www.bbc.co.uk/sport/basketball/59738962,Joe Harris,0.0925925925925925,0.8,0.5919082909822464,0.5374879390001297,0.6020403653383255,0.55187126994133,0.5827080607414246,0.8834
5264,Yeovil Town 2-1 Eastleigh,2021-22,https://www.bbc.co.uk/sport/football/59187548,Joe Harris,-0.0390046296296296,0.8,0.5558411777019501,0.5279484987258911,0.6080455929040909,0.5287115424871445,0.5827080607414246,0.8472
5305,NBA: LeBron James' comeback spoiled as Boston Celtics beat Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59358572,Mikal Bridges,0.2504689754689754,1.0,0.5761854201555252,0.5267435759305954,0.5865427851676941,0.5281801223754883,0.5768077969551086,0.3999
5307,"NBA: Los Angeles Lakers lose to Oklahoma City Thunder, Phoenix Suns beat Houston Rockets",2021-22,https://www.bbc.co.uk/sport/basketball/59173791,Mikal Bridges,0.0272727272727272,0.8,0.6129463613033295,0.5270003974437714,0.5980196893215179,0.5254292786121368,0.5768077969551086,0.9184
5309,NBA: Memphis Grizzlies beat Phoenix Suns by one point,2021-22,https://www.bbc.co.uk/sport/basketball/59807910,Mikal Bridges,0.253968253968254,1.0,0.5535615285237631,0.5042991836865743,0.6200527747472128,0.5328040917714437,0.5768077969551086,0.9873
5312,NBA: Phoenix Suns beat Golden State Warriors 107-103 to equal win record,2021-22,https://www.bbc.co.uk/sport/basketball/60938026,Mikal Bridges,0.1769230769230769,1.0,0.6576409935951233,0.5312734246253967,0.5798825820287069,0.5437838037808737,0.5768077969551086,0.8126
5317,NBA: Giannis Antetokounmpo scores 44 in Milwaukee Bucks' win over LA Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/60314854,Mikal Bridges,0.1077430145611963,0.8,0.5677695870399475,0.5240817964076996,0.5887197256088257,0.5360573977231979,0.5768077969551086,0.9001
5336,NBA: Trae Young stars as Atlanta Hawks defeat Milwaukee Bucks,2021-22,https://www.bbc.co.uk/sport/basketball/59287472,Clint Capela,0.1273809523809523,1.0,0.6033468643824259,0.5318456093470255,0.5785237352053324,0.5256550113360087,0.5798316597938538,0.8807
5347,NBA: Kevin Durant questions New York's Covid-19 rules,2021-22,https://www.bbc.co.uk/sport/basketball/60731636,Kevin Durant,0.1332575757575757,1.0,0.5941940546035767,0.5241441875696182,0.6123568117618561,0.5247198939323425,0.5883800983428955,-0.9657
5348,Kevin Durant and Kyrie Irving of Brooklyn Nets sidelined for Covid reasons,2021-22,https://www.bbc.co.uk/sport/basketball/59714261,Kevin Durant,0.0176088617265087,1.2,0.5938178896903992,0.5254064997037252,0.5478101372718811,0.5241489013036092,0.5883800983428955,0.7096
5349,NBA: Brooklyn Nets must manage Kevin Durant game time - Steve Nash,2021-22,https://www.bbc.co.uk/sport/basketball/59694810,Kevin Durant,0.0708994708994709,1.0,0.5714575052261353,0.5502800822257996,0.5708969831466675,0.5395008802413941,0.5883800983428955,0.9729
5351,NBA: James Harden and Kevin Durant shine in latest Brooklyn Nets win,2021-22,https://www.bbc.co.uk/sport/basketball/59244927,Kevin Durant,0.1732804232804232,1.0,0.6755410671234131,0.5206759810447693,0.6663044691085815,0.5301440119743347,0.5883800983428955,0.992
5352,NBA: Kevin Durant ejected as Nets beat Pistons while Carmelo Anthony inspires the Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59116897,Kevin Durant,0.1428571428571428,0.8,0.6514768799146017,0.518453319867452,0.5487632354100546,0.5259746114412943,0.5883800983428955,0.6908
5364,NBA: Phoenix Suns secure 16th win in a row against Brooklyn Nets despite Kevin Durant heroics,2021-22,https://www.bbc.co.uk/sport/basketball/59449866,Kevin Durant,0.13125,1.0,0.5773236552874247,0.5339094400405884,0.6399539510409037,0.5186040202776591,0.5883800983428955,0.9417
5379,Brooklyn Nets' Kyrie Irving adamant on vaccine refusal,2021-22,https://www.bbc.co.uk/sport/basketball/60035898,Kevin Durant,0.1553579270970575,0.8,0.6712367415428162,0.5255273818969727,0.6130785465240478,0.5240861654281617,0.5883800983428955,0.9646
5380,NBA: Brooklyn star James Harden joins Philadelphia 76ers as the Nets lose 10th straight game,2021-22,https://www.bbc.co.uk/sport/basketball/60337552,Kevin Durant,0.1916083916083915,1.0,0.6010990057672773,0.5282667619841439,0.5667911171913147,0.5124246818678719,0.5883800983428955,0.9975
5400,NBA: Minnesota Timberwolves take advantage of injury-hit Golden State Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60000308,Kevin Durant,0.0780103668261563,1.0,0.5757806599140167,0.5346719175577164,0.6371600925922394,0.5184857249259949,0.5883800983428955,-0.9377
5406,NBA All-Star Game: Stephen Curry sets record as Team LeBron win 163-160 against Team Durant,2021-22,https://www.bbc.co.uk/sport/basketball/60459972,Kevin Durant,0.0140350877192982,0.8,0.5663213580846786,0.5502859503030777,0.5445935428142548,0.5293529331684113,0.5883800983428955,0.9722
5421,NBA: LeBron James' comeback spoiled as Boston Celtics beat Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59358572,Kevin Durant,0.2504689754689754,1.0,0.6605339497327805,0.5295941829681396,0.6406409740447998,0.5327616780996323,0.5883800983428955,0.3999
5426,NBA: Devin Booker sets franchise record as Phoenix Suns beat Utah Jazz,2021-22,https://www.bbc.co.uk/sport/basketball/60151709,Kevin Durant,0.2280546202768425,1.2,0.5687114357948303,0.542815911769867,0.5958308219909668,0.5349096536636353,0.5883800983428955,0.9944
5427,NBA: Golden State Warriors win fifth consecutive game as Toronto Raptors beat Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/60180375,Kevin Durant,0.2106691919191919,1.2,0.6464617997407913,0.5196638107299805,0.5743376165628433,0.5160228759050369,0.5883800983428955,0.903
5430,NBA: James Harden shines as Brooklyn Nets beat Eastern Conference leaders Chicago Bulls,2021-22,https://www.bbc.co.uk/sport/basketball/59961498,Kevin Durant,0.2496323232323232,1.0,0.6234369426965714,0.5427933633327484,0.6037429720163345,0.5230776071548462,0.5883800983428955,0.9782
5460,NBA postpones more games over Covid-19 case number rise,2021-22,https://www.bbc.co.uk/sport/basketball/59720597,Kevin Durant,0.067310606060606,1.0,0.6846790015697479,0.5297391712665558,0.6342314779758453,0.5146406292915344,0.5883800983428955,-0.2023
5469,LA Lakers: Anthony Davis & Dwight Howard row during defeat by Phoenix Suns,2021-22,https://www.bbc.co.uk/sport/basketball/59020374,Kevin Durant,0.0574927849927849,1.0,0.5821412950754166,0.5186980813741684,0.6469403505325317,0.5241786390542984,0.5883800983428955,0.8983
5486,NBA: Golden State Warriors beat Utah Jazz to reach play-offs,2021-22,https://www.bbc.co.uk/sport/basketball/60972112,Kevin Durant,0.1311688311688311,1.0,0.6137329538663229,0.5145456393559774,0.5855286518732706,0.5321905811627706,0.5883800983428955,0.1833
5488,Hornets spoil Kyrie Irving's Nets home return after ban on unvaccinated lifted,2021-22,https://www.bbc.co.uk/sport/basketball/60898352,Kevin Durant,0.0659090909090909,1.0,0.5567641456921896,0.5484447677930196,0.5929970343907675,0.5075998902320862,0.5883800983428955,-0.5857
5490,NBA: Joel Embiid scores 34 points as Philadelphia 76ers beat Brooklyn Nets,2021-22,https://www.bbc.co.uk/sport/basketball/59836059,Kevin Durant,0.1889914772727272,0.8,0.6278918534517288,0.5294120013713837,0.591758593916893,0.5260203927755356,0.5883800983428955,0.9287
5493,NBA: Memphis Grizzlies beat Phoenix Suns by one point,2021-22,https://www.bbc.co.uk/sport/basketball/59807910,Kevin Durant,0.253968253968254,1.0,0.5773964921633402,0.5286426742871603,0.6410202781359354,0.5232484340667725,0.5883800983428955,0.9873
5494,NBA and Covid-19 vaccinations: Anti-vaccine demonstrators support Kyrie Irving in New York,2021-22,https://www.bbc.co.uk/sport/basketball/59035453,Kevin Durant,0.0869480519480519,1.2,0.5737779259681701,0.5195965647697449,0.5889464020729065,0.5205452084541321,0.5883800983428955,0.8715
5499,NBA: Brooklyn Nets beat Philadelphia 76ers in first meeting since James Harden's move,2021-22,https://www.bbc.co.uk/sport/basketball/60704111,Kevin Durant,0.1008403361344537,1.0,0.5464500983556112,0.5280962785085043,0.5532597700754801,0.5157191157341003,0.5883800983428955,0.9295
5505,NBA: LeBron James stars as Los Angeles Lakers beat Boston Celtics,2021-22,https://www.bbc.co.uk/sport/basketball/59575321,Kevin Durant,0.1918831168831169,1.0,0.5996107856432596,0.5366548697153727,0.5870567758878072,0.5445325573285421,0.5883800983428955,0.8442
5517,NBA: Kyrie Irving scores career-best 60 points as Brooklyn Nets thrash Orlando Magic,2021-22,https://www.bbc.co.uk/sport/basketball/60761847,Kevin Durant,0.188630667578036,0.8,0.5868803064028422,0.5189454555511475,0.6088980237642924,0.5167714158693949,0.5883800983428955,0.9796
5519,NBA: LA Lakers lose to LA Clippers as Dallas Mavericks beat Golden State Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60605747,Kevin Durant,0.0218567251461988,1.0,0.5457648237546285,0.5056461294492086,0.5996523896853129,0.5569452047348022,0.5883800983428955,0.0826
5522,NBA: Joel Embiid on form as Philadelphia 76ers end losing run with victory over Bulls,2021-22,https://www.bbc.co.uk/sport/basketball/60285219,Kevin Durant,0.0758741258741258,1.0,0.5460113684336344,0.538247267405192,0.5728278954823812,0.5137470165888468,0.5883800983428955,0.1361
5526,"NBA: Jazz end two-game losing streak, Antetokounmpo stars as Bucks get back to winning ways",2021-22,https://www.bbc.co.uk/sport/basketball/59200795,Kevin Durant,0.1636363636363636,0.8,0.5912526249885559,0.5437357425689697,0.5640511711438497,0.5341445803642273,0.5883800983428955,0.8201
5527,NBA preview: 75th anniversary season set up to be one of the greats,2021-22,https://www.bbc.co.uk/sport/basketball/58915171,Kevin Durant,0.146480151054619,1.2,0.5642048066312616,0.5331628268415277,0.5656056675043973,0.5235223119909113,0.5883800983428955,0.9993
5537,NBA: Oklahoma City Thunder earn late win as Golden State Warriors and Brooklyn Nets lose,2021-22,https://www.bbc.co.uk/sport/basketball/59709849,Kevin Durant,0.0735353535353535,1.0,0.5949177294969559,0.5404475033283234,0.5738344788551331,0.5218251794576645,0.5883800983428955,-0.5994
5538,NBA: Chicago Bulls edge to win over Brooklyn Nets as DeRozan shines in fourth quarter,2021-22,https://www.bbc.co.uk/sport/basketball/59537879,Kevin Durant,0.130050505050505,1.0,0.57481849193573,0.5186227560043335,0.5780353844165802,0.5278163403272629,0.5883800983428955,0.9812
5540,NBA: Stephen Curry hits 40 points in Golden State Warriors win over Cleveland Cavaliers,2021-22,https://www.bbc.co.uk/sport/basketball/59344263,Kevin Durant,0.3461352657004831,1.0,0.6065815389156342,0.5194527059793472,0.586924821138382,0.5380359888076782,0.5883800983428955,0.9969
5546,Stephen Curry: Golden State Warriors player breaks Ray Allen's NBA three-point record,2021-22,https://www.bbc.co.uk/sport/basketball/59663806,Kevin Durant,0.3147149584649585,1.0,0.558633287747701,0.5271715521812439,0.5994540055592855,0.526705265045166,0.5883800983428955,0.9962
5552,NBA: Milwaukee Bucks make franchise history in win over Orlando Magic,2021-22,https://www.bbc.co.uk/sport/basketball/59384765,Kevin Durant,0.1595238095238095,1.0,0.5588684380054474,0.517475351691246,0.6179384142160416,0.5248143523931503,0.5883800983428955,0.9621
5555,NBA: LeBron James leads the LA Lakers to victory against former side Cleveland,2021-22,https://www.bbc.co.uk/sport/basketball/60831806,Kevin Durant,0.2652777777777778,1.0,0.6327977776527405,0.5297379791736603,0.5599090903997421,0.5287404358386993,0.5883800983428955,0.981
5560,NBA: Giannis Antetokounmpo scores 44 in Milwaukee Bucks' win over LA Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/60314854,Kevin Durant,0.1077430145611963,0.8,0.5881791114807129,0.5501156449317932,0.6012408882379532,0.543593093752861,0.5883800983428955,0.9001
5561,NBA: Denver Nuggets beat Los Angeles Lakers 133-96,2021-22,https://www.bbc.co.uk/sport/basketball/60014693,Kevin Durant,0.131060606060606,1.2,0.6057414561510086,0.5245295017957687,0.605195477604866,0.5107867270708084,0.5883800983428955,0.8283
5578,NBA: LeBron James scores 26 points against his former side as the LA Lakers win again,2021-22,https://www.bbc.co.uk/sport/basketball/59101077,Kevin Durant,0.1506684491978609,1.0,0.6596666723489761,0.5407646149396896,0.5365620851516724,0.5192009508609772,0.5883800983428955,0.9584
5582,NBA: Giannis Antetokounmpo leads Milwaukee Bucks to win over Golden State Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/59985184,Kevin Durant,0.139194577352472,1.0,0.6145728349685669,0.5112014055252075,0.6176971912384033,0.5218943119049072,0.5883800983428955,0.7391
5585,NBA: Giannis Antetokounmpo and LeBron James shine for Bucks and Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59619765,Kevin Durant,0.253314393939394,1.0,0.5966365694999695,0.528335452079773,0.5894197821617126,0.5195103287696838,0.5883800983428955,0.9917
5593,NBA: Joel Embiid helps Philadelphia 76ers to win over Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/60166399,Kevin Durant,0.0516645988420181,1.0,0.5540042400360108,0.5212333559989929,0.6030005693435669,0.5199311137199402,0.5883800983428955,-0.0525
5594,"Phoenix Suns stifle Stephen Curry to beat Golden State Warriors, Lakers win without James",2021-22,https://www.bbc.co.uk/sport/basketball/59487440,Kevin Durant,0.167454719609892,1.0,0.5555012941360473,0.5641922950744629,0.5401592135429383,0.5189978599548339,0.5883800983428955,0.981
5610,LA Clippers snatch win over Washington Wizards in huge comeback,2021-22,https://www.bbc.co.uk/sport/basketball/60137437,Kevin Durant,0.1984312825221916,1.0,0.6760226607322692,0.5451181769371033,0.6231833100318909,0.5253925204277039,0.5883800983428955,0.9664
5611,NBA: Klay Thompson helps Golden State Warriors win on return from 31-month injury absence,2021-22,https://www.bbc.co.uk/sport/basketball/59934030,Kevin Durant,0.1814623273551845,1.0,0.6064155101776123,0.5427895387013754,0.5974349280198415,0.5414034922917684,0.5883800983428955,0.9963
5690,NBA: Devin Booker sets franchise record as Phoenix Suns beat Utah Jazz,2021-22,https://www.bbc.co.uk/sport/basketball/60151709,Duncan Robinson,0.2280546202768425,1.2,0.5722651481628418,0.5426999449729919,0.6344336867332458,0.5241154432296753,0.5818984508514404,0.9944
5832,NBA: LA Clippers hold on to beat Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/59245965,Duncan Robinson,0.0875,1.0,0.669119119644165,0.5606929659843445,0.5662678480148315,0.5244209369023641,0.5818984508514404,0.743
5855,Cornish Pirates still have 'a lot of learning' despite 40-5 Coventry win,2021-22,https://www.bbc.co.uk/sport/rugby-union/59106086,Duncan Robinson,0.0908653846153846,0.8,0.5482203364372253,0.5328316489855448,0.5822376211484274,0.5186697840690613,0.5818984508514404,0.957
5921,NBA: Cleveland Cavaliers fight back to stun Boston Celtics,2021-22,https://www.bbc.co.uk/sport/basketball/59280176,Darius Garland,0.1695481601731601,1.0,0.5994609236717224,0.5492424368858337,0.5777432322502136,0.5314633011817932,0.588744580745697,0.9643
5929,NBA: Blazers beat Lakers as Jazz end Warriors' winning run,2021-22,https://www.bbc.co.uk/sport/basketball/60322237,Darius Garland,0.2576923076923076,1.0,0.5899038314819336,0.5393660664558411,0.5159217516581217,0.5290316740671793,0.588744580745697,0.9366
5932,NBA: LeBron James leads the LA Lakers to victory against former side Cleveland,2021-22,https://www.bbc.co.uk/sport/basketball/60831806,Darius Garland,0.2652777777777778,1.0,0.6396037936210632,0.5285545587539673,0.5572556406259537,0.5269666165113449,0.588744580745697,0.981
5935,Brooklyn Nets' Kyrie Irving adamant on vaccine refusal,2021-22,https://www.bbc.co.uk/sport/basketball/60035898,Darius Garland,0.1553579270970575,0.2,0.5903119802474975,0.5303157925605774,0.6285971999168396,0.5265264630317688,0.588744580745697,0.9646
5938,NBA: Stephen Curry passes Ray Allen's three-pointers mark as Golden State Warriors win,2021-22,https://www.bbc.co.uk/sport/basketball/59273283,Darius Garland,0.253958944281525,1.0,0.5984538793563843,0.5358120699723562,0.5629791021347046,0.5225832561651865,0.588744580745697,0.9746
5956,NBA: Cleveland Cavaliers fight back to stun Boston Celtics,2021-22,https://www.bbc.co.uk/sport/basketball/59280176,Dennis Schröder,0.1695481601731601,0.6000000000000001,0.5656970381736756,0.5140294432640076,0.6224413871765136,0.517280113697052,0.5923634171485901,0.9643
